match id,team1,team1_id,team1_roster_ids,team2,team2_id,team2_roster_ids,winner,winner_id,toss winner,toss decision,venue,city,match_dt,lighting,series_name,season,ground_id,team_count_50runs_last15,team_winp_last5,team1only_avg_runs_last15,team1_winp_team2_last15,ground_avg_runs_last15,total_runs_last10_ratio,total_wickets_last10_ratio,avg_strike_rate_last10_ratio,avg_economy_rate_last10_ratio,wins_last10_ratio,total_fours_last10_ratio,total_sixes_last10_ratio,total_dots_last10_ratio,total_wides_last10_ratio,total_noballs_last10_ratio
9457496,Fe Bl,47529,2662491.0:4403454.0:6450576.0:393014.0:392188.0:3364234.0:6526498.0:2630081.0:391264.0:5554282.0:8298779.0,Rr Rs,35790,8127230.0:2104332.0:7976590.0:298612.0:6930580.0:5831622.0:2437049.0:8127321.0:7866522.0:8131255.0:6486416.0,Fe Bl,47529,Rr Rs,field,Zr Ad Cy Sm Cm,Chattogram,2023-01-19,night match,Bh Pr Le,2022/23,13530,1.8333333333333333,0.801980198019802,158.1818181818182,0.0,152.86363636363637,1.1062176165803108,0.8863636363636364,0.7440968472223228,1.0682564277647926,0.7029702970297029,0.9439252336448598,1.5151515151515151,0.6693121693121693,1.25,1.0
9272640,Ae Ss,33914,4239038.0:5776490.0:2286472.0:3681957.0:8415854.0:4992378.0:7455818.0:2286388.0:6718844.0:5863290.0:55299.0,Me Ss,33949,4003390.0:7960994.0:3901078.0:2669316.0:3737103.0:5469092.0:5419532.0:1829491.0:4012203.0:6308098.0:2656541.0,Me Ss,33949,Me Ss,field,Me Ct Gd,Melbourne,2023-01-12,night match,Bg Bh Le,2022/23,440,1.5555555555555556,1.0,168.6,33.33,159.66666666666666,1.4510921177587843,0.9803921568627451,1.0689117260199879,0.733226136529747,1.196078431372549,1.4285714285714286,1.71875,0.7731343283582089,1.1851851851851851,0.25
9290945,Ia,55,2954769.0:238727.0:1776627.0:3125562.0:6521080.0:4377610.0:3479860.0:2282125.0:8228100.0:7881845.0:3011735.0,Pn,62,2263736.0:2437021.0:3585350.0:2437049.0:5017144.0:3459623.0:3364234.0:6460614.0:8131255.0:8106713.0:8106629.0,Pn,62,Pn,field,Di Il Ct Sm,Dubai,2022-09-04,night match,Pn tr of Ud Ab Es,2022,17086,1.2222222222222223,1.0,175.2,50.0,135.26666666666668,1.2058504875406284,1.05,0.9375607899336695,0.8404027175247606,1.1408450704225352,1.3051948051948052,1.5396825396825398,1.0199115044247788,0.8043478260869565,0.8888888888888888
9331363,Va,15623,7881719.0:5653612.0:4237533.0:3540424.0:5053082.0:8768108.0:3701123.0:5038032.0:7783432.0:2632825.0:7491385.0:8513126.0,Di,12046,5636658.0:197658.0:9047499.0:4231702.0:8058903.0:6511336.0:6511322.0:8149315.0:1657466.0:7581244.0:9047954.0:4901182.0,Va,15623,Di,field,Jr Uy Cs 2d Gd Ka,Kolkata,2022-11-01,day match,Sd Mq Ai Ty,2022/23,20978,0.5,1.3278688524590163,150.6,0.0,111.5,0.6051437216338881,2.142857142857143,0.9477824389684495,0.8755783689994217,1.4918032786885247,0.5045045045045045,0.7758620689655172,1.5775401069518717,2.7,0.8
8887717,Ht Hs,33928,4223883.0:1611364.0:2161599.0:2340372.0:5843200.0:6249256.0:5716402.0:8497866.0:4393402.0:6732004.0:6722540.0:8514463.0,Ae Ss,33914,4239038.0:5492318.0:5056134.0:1635773.0:5469008.0:8415854.0:4992378.0:5554254.0:3890998.0:6718844.0:55299.0,Ae Ss,33914,Ae Ss,field,Ae Ol,Adelaide,2022-01-05,night match,Bg Bh Le,2021/22,930,1.0,61.0,173.33333333333334,100.0,161.04545454545453,1.2388698630136987,1.1891891891891893,1.063440350346504,1.1185547508377474,2.4285714285714284,1.0380952380952382,2.129032258064516,0.8842105263157894,0.6363636363636364,6.0
9272731,Be Ht,33921,8561342.0:1506098.0:5515922.0:5056134.0:3890963.0:3114803.0:4967738.0:2633196.0:7866039.0:4132295.0:5419546.0,Me Ss,33949,4003390.0:7960994.0:9070907.0:2275097.0:3901078.0:2669316.0:3737103.0:1829491.0:4012203.0:6308098.0:2656541.0,Be Ht,33921,Be Ht,bat,Be Ct Gd Wa Be,Brisbane,2023-01-22,day/night match,Bg Bh Le,2022/23,1476,0.9230769230769232,1.4878048780487805,161.53333333333333,33.33,161.6153846153846,1.1357566765578635,0.9193548387096774,1.1187814427932075,1.0004070793029252,0.6078431372549019,1.4387755102040816,0.6842105263157895,0.9116161616161617,1.0,0.125
9051139,Pr Zi,40550,5554212.0:8438926.0:2827327.0:298612.0:1612610.0:6401800.0:8180570.0:5021624.0:305143.0:8106706.0:5471948.0,Ki Ks,40564,2437021.0:1594347.0:4003390.0:181404.0:2082499.0:3041016.0:4534508.0:2022957.0:8298338.0:1594319.0:3003867.0,Pr Zi,40550,Ki Ks,field,Gi Sm Le,Lahore,2022-02-13,day/night match,Pn Sr Le,2021/22,3828,0.4117647058823529,2.9047619047619047,179.0,75.0,168.1,0.6328267477203647,1.4333333333333333,0.7967095611124043,1.1819609602871886,1.967741935483871,0.5874125874125874,0.7424242424242424,0.8825301204819277,1.2,4.0
9299331,Ka,195,2042921.0:173277.0:2436125.0:1872198.0:2158939.0:7753605.0:3081147.0:2159618.0:1670297.0:8246573.0:2051230.0,Nl,237,7507408.0:7409611.0:1633813.0:7507429.0:5562962.0:4908532.0:8487380.0:4908518.0:8296644.0:6722540.0:5604738.0,Nl,237,Nl,field,Ga Cb Gd Ni,Nairobi,2022-08-25,day match,Nl tr of Ka,2022,4913,0.5,0.0163934426229508,,0.0,,0.001968503937007874,0.043478260869565216,0.003546677826879562,0.06514657980456026,0.014777597162701344,0.022727272727272728,0.125,0.005434782608695652,0.125,1.0
9271751,Co Ss,47487,3008291.0:2104409.0:5490582.0:8066883.0:74087.0:348361.0:1482249.0:5554282.0:347346.0:2590293.0:3497171.0,Ky Fs,47480,4403538.0:363047.0:5490624.0:6710850.0:3668356.0:5490666.0:4690104.0:4365878.0:2296195.0:8136659.0:6401982.0,Ky Fs,47480,Co Ss,bat,R Pa Sm Co,Colombo,2022-12-17,night match,La Pr Le,2022/23,7041,1.4285714285714286,0.5061728395061729,164.53846153846155,66.67,136.5,1.0904522613065326,1.2083333333333333,1.0129420787197876,1.2527766351295766,0.8360655737704918,1.0098039215686274,1.225,1.2271186440677966,1.0416666666666667,0.875
9027388,Cl Ds,17744,9068898.0:3558316.0:8212917.0:6496118.0:4949804.0:2537800.0:6673008.0:8354821.0:4170494.0:2765412.0:5984376.0,Wn,18570,6718326.0:9036516.0:2288789.0:8187878.0:2486896.0:6718410.0:4950224.0:3083667.0:3834354.0:6718396.0:1585464.0,Wn,18570,Wn,field,Pa Pk Nw Ph,New Plymouth,2022-01-08,day match,Sr Sh,2021/22,3135,1.0,0.5121951219512195,176.86666666666667,50.0,172.16666666666666,0.7237288135593221,0.8769230769230769,0.6895637806238414,0.8776168565461737,0.5774647887323944,0.7346938775510204,0.8048780487804879,1.016990291262136,0.6428571428571429,5.0
9084725,He,7727,3935980.0:4223883.0:2076192.0:5241564.0:1482998.0:2020332.0:3162487.0:5788418.0:2173688.0:4626236.0:5652758.0,St,9701,6139370.0:7694581.0:2231928.0:3239102.0:6320362.0:2535420.0:5288226.0:334963.0:7664943.0:2752966.0:2850868.0,St,9701,St,field,Te Re Bl Sn,Southampton,2022-05-30,day/night match,Vy Bt,2022,8301,0.5,1.0,167.84615384615384,33.33,152.0,0.72690963554668,1.0172413793103448,0.8892383969057293,0.7374166568698253,0.7530864197530864,0.6845238095238095,0.75,1.0997150997150997,1.0714285714285714,0.2857142857142857
9516618,Ci Sr Ks,30414,7422673.0:2653993.0:5001170.0:62432.0:1642738.0:196580.0:1945425.0:8363578.0:5757884.0:7968225.0:232000.0:8228219.0,Pb Ks,30407,8127181.0:197658.0:7881719.0:2827327.0:4640824.0:5053082.0:5038046.0:2097017.0:8180500.0:7453697.0:7881845.0:3851518.0,Pb Ks,30407,Ci Sr Ks,bat,MA Cm Sm Ck Ci,Chennai,2023-04-30,day/night match,In Pr Le,2023,2050,4.0,1.4878048780487805,182.33333333333331,25.0,156.35,1.3630434782608696,0.9464285714285714,1.0625135187331016,0.7801940499510285,1.196078431372549,1.2743362831858407,1.6,0.8538812785388128,0.9736842105263158,0.625
9272766,Me Ss,33949,4003390.0:7960994.0:9070907.0:2275097.0:3901078.0:2669316.0:3737103.0:1829491.0:4012203.0:6308098.0:2656541.0,Sy Tr,33963,7572123.0:1539236.0:6718802.0:7534652.0:2335381.0:5788320.0:1612610.0:5509524.0:5497274.0:3497633.0:2437077.0,Sy Tr,33963,Sy Tr,field,Me Ct Gd,Melbourne,2023-01-25,night match,Bg Bh Le,2022/23,440,1.0,1.0,164.6,66.67,154.93333333333334,0.9296515450361604,1.0677966101694916,0.920847280130477,0.843887861107158,2.4285714285714284,0.7588652482269503,1.3658536585365855,1.106849315068493,0.9347826086956522,0.7142857142857143
8887773,Ae Ss,33914,4239038.0:5492318.0:5469008.0:1635773.0:8415854.0:5776490.0:4992378.0:5554254.0:55299.0:3890998.0:1684276.0,Me Ss,33949,4003390.0:5419532.0:3737103.0:2286437.0:3901078.0:2669316.0:6399210.0:7436379.0:2656541.0:8131255.0:8539817.0,Me Ss,33949,Me Ss,field,Me Ct Gd,Melbourne,2022-01-10,day match,Bg Bh Le,2021/22,440,0.5833333333333334,1.0,163.06666666666666,50.0,158.77777777777777,0.7877671333824613,0.8958333333333334,0.7998219560555175,0.8595274716962105,0.6774193548387096,0.7226890756302521,0.7254901960784313,0.9388379204892966,0.8636363636363636,0.3333333333333333
9176642,An,293,5554212.0:6818622.0:4980926.0:5736100.0:3668356.0:5554282.0:181404.0:5554254.0:5736016.0:6819238.0:6396914.0,Ze,76,3257302.0:6572726.0:6625562.0:387897.0:2097017.0:3471761.0:2056830.0:3788581.0:2750628.0:4175205.0:2979486.0,An,293,An,bat,He Ss Cb,Harare,2022-06-12,day match,An tr of Ze,2022,1833,1.4,0.6721311475409836,171.9,100.0,152.14285714285714,0.7594448727833462,0.9285714285714286,0.7762007517569923,0.6605861522691268,1.4878048780487805,0.6403508771929824,1.4324324324324325,0.8390092879256966,0.425,1.25
9680180,Ja Ks,47501,6818622.0:5490582.0:6930230.0:4571244.0:2252452.0:1634611.0:2625895.0:8067002.0:7968225.0:8072056.0:5551062.0,Da Aa,47508,5490596.0:4403531.0:4403545.0:2104430.0:3260564.0:2335381.0:8520105.0:8146998.0:4403573.0:8427978.0:8277716.0,Da Aa,47508,Ja Ks,bat,R Pa Sm Co,Colombo,2023-08-01,day match,La Pr Le,2023,7041,0.6923076923076923,3.857142857142857,158.0,100.0,138.3,0.7599024984765387,1.2564102564102564,0.9583496232878983,1.5605281758015808,2.2903225806451615,0.7333333333333333,0.847457627118644,1.6447876447876448,1.6666666666666667,2.5
9615094,Ed,20,4685568.0:2162782.0:6282856.0:2827327.0:6381962.0:62432.0:4640824.0:1730658.0:8845850.0:1711492.0:3231437.0,Wt Is,41,4690258.0:2331475.0:4230127.0:4069666.0:6401800.0:5742470.0:1934099.0:2740408.0:3715697.0:4690328.0:6401982.0,Wt Is,41,Wt Is,field,Bn La Sm Ta Td,Tarouba,2023-12-21,day/night match,Ed tr of Wt Is,2023/24,14300,0.7647058823529411,1.0,174.26666666666668,60.0,151.625,0.9331409331409332,1.0410958904109588,1.0821352688472217,1.174929308815902,0.8360655737704918,0.925,0.8062015503875969,1.1108545034642032,0.782608695652174,0.26666666666666666
9516387,Pb Ks,30407,8127181.0:197658.0:2398346.0:5053082.0:2097017.0:5038046.0:4640824.0:8180500.0:5788418.0:7453697.0:7881845.0:2035102.0,Rn Rs,30428,8058959.0:184960.0:2162782.0:2981614.0:7833195.0:7556051.0:4690188.0:8228429.0:2740408.0:1945397.0:7581223.0:3011735.0,Pb Ks,30407,Rn Rs,field,Ba Ct Sm Gi,Guwahati,2023-04-05,night match,In Pr Le,2023,20068,0.3,2.9047619047619047,159.86666666666667,33.33,144.3181818181818,0.7396149949341438,1.4528301886792452,1.0233299329530654,1.1038389037917786,1.0,0.75,0.6818181818181818,1.087557603686636,1.108695652173913,4.333333333333333
9128804,Gt Ts,48341,1958683.0:7491224.0:1611364.0:4377610.0:2252452.0:2966879.0:5554254.0:7341186.0:3456424.0:8118053.0:3373285.0,Rl Cs Be,30393,1776627.0:313809.0:2275195.0:210328.0:5765934.0:5972868.0:8117990.0:2733380.0:5490666.0:2018001.0:2282132.0,Rl Cs Be,30393,Gt Ts,bat,We Sm Mi,Mumbai,2022-05-19,night match,In Pr Le,2022,5004,0.7857142857142857,1.975609756097561,163.125,100.0,161.96666666666667,0.9270194986072423,1.5660377358490567,0.818180705233813,1.026078909733322,1.4901960784313726,1.018987341772152,0.6527777777777778,1.334140435835351,1.9565217391304348,1.25
9185413,Rn Rs,30428,8058959.0:2162782.0:2981614.0:7833195.0:4690188.0:184960.0:7556051.0:1945397.0:6347494.0:6420126.0:3011735.0,Gt Ts,48341,1958683.0:7491224.0:1611364.0:4377610.0:2252452.0:2966879.0:5554254.0:7341186.0:3456424.0:8118053.0:3373285.0,Gt Ts,48341,Rn Rs,bat,Na Mi Sm Ad,Ahmedabad,2022-05-29,night match,In Pr Le,2022,5893,1.6666666666666667,0.6721311475409836,173.33333333333334,0.0,155.1,1.0510204081632653,0.9466666666666667,1.1296562697418875,1.0586938241614499,0.8591549295774648,1.0238095238095237,1.6896551724137931,0.9329501915708812,1.5869565217391304,1.1666666666666667
9489486,Ol Is,46759,2089079.0:6282856.0:2124002.0:4640824.0:2083409.0:2486896.0:3851658.0:2020332.0:7276380.0:5231218.0:2170762.0,Mr Os,46766,4685568.0:2162782.0:4489722.0:325814.0:1798705.0:6364588.0:3573723.0:8055417.0:6496482.0:8907338.0:3312350.0,Ol Is,46759,Mr Os,field,Ls Ln,London,2023-08-27,night match,Te Hd Ms Cn,2023,83,0.6666666666666666,1.975609756097561,150.4,66.67,142.96666666666667,0.9007009345794392,1.8333333333333333,1.1696391082048698,1.4467962933629015,1.7317073170731707,1.0067114093959733,0.7195121951219512,1.8246268656716418,1.3333333333333333,1.4444444444444444
9150133,An,293,6818622.0:4980926.0:3086803.0:6450576.0:3668356.0:181404.0:5736016.0:5554254.0:5554142.0:6818776.0:6819238.0,Id,216,2124002.0:2123974.0:6496412.0:6729862.0:2436251.0:4171460.0:7695666.0:2921680.0:3685100.0:2436426.0:6496482.0,Id,216,An,bat,Cl Se Ct Cb St Bt,Belfast,2022-08-11,day match,An tr of Id,2022,9876,0.875,2.9047619047619047,167.84615384615384,0.0,156.91666666666666,0.6623536660505237,1.1153846153846154,0.7016926541140157,0.6450029697708586,2.4285714285714284,0.6194029850746269,0.6153846153846154,1.225201072386059,0.6170212765957447,1.0
9085047,Ex,7258,3200973.0:6065548.0:5406064.0:5436878.0:6364588.0:1499868.0:3030733.0:4873014.0:4460154.0:7688848.0:5404440.0,Mx,8700,4421689.0:4489722.0:7752989.0:150093.0:7671166.0:7672874.0:5509524.0:4489708.0:3590362.0:6341530.0:1907352.0,Ex,7258,Mx,field,Cy Gd Cd,Chelmsford,2022-06-10,day/night match,Vy Bt,2022,2239,0.6363636363636364,1.0,153.46666666666667,50.0,135.3125,0.9510748702742773,1.5,1.102854639583981,1.126553093377738,1.2439024390243902,0.8142857142857143,1.2162162162162162,1.41796875,0.5185185185185185,2.0
9352370,Ed,20,2082044.0:6282856.0:1655436.0:6381962.0:2827327.0:62432.0:4640824.0:8845850.0:4174932.0:1711492.0:4012203.0,Nw Zd,48,6718326.0:4381761.0:2672214.0:5764576.0:3069954.0:6718382.0:3519011.0:4381733.0:3913475.0:1626561.0:3546297.0,Nw Zd,48,Ed,bat,Tt Be Nm,Nottingham,2023-09-05,night match,Nw Zd tr of Ed,2023,251,1.3125,0.6721311475409836,168.4,50.0,160.66666666666666,1.013129102844639,0.7216494845360825,0.9314248175644659,0.9185710816717481,1.392156862745098,1.0785714285714285,1.0731707317073171,0.7910189982728842,0.6415094339622641,2.6
9027283,Ad,17583,1945390.0:8144184.0:3069954.0:5764576.0:3935854.0:3913440.0:4949776.0:270262.0:3456424.0:8354835.0:7878765.0,Wn,18570,6718326.0:2653993.0:2288789.0:3083625.0:2486896.0:6718382.0:6718410.0:3083667.0:4950294.0:6718396.0:1585464.0,Wn,18570,Ad,bat,En Pk Or Ol Ad,Auckland,2022-01-20,day match,Sr Sh,2021/22,5081,1.5,1.4878048780487805,150.6,50.0,140.5,0.97761685319289,0.8472222222222222,0.9955832452911583,0.7980751139735148,0.8360655737704918,0.8062015503875969,1.1754385964912282,0.8409961685823755,0.6818181818181818,9.0
9484537,Qa Gs,40592,2089079.0:1585457.0:1594333.0:2437049.0:3364234.0:5744850.0:8395764.0:290051.0:8106629.0:8106713.0:6399210.0,Pr Zi,40550,8438926.0:2437021.0:8127230.0:3294444.0:5742470.0:2486896.0:3061225.0:305143.0:9307892.0:2437077.0:7913254.0,Pr Zi,40550,Pr Zi,field,Nl Sm Ki,Karachi,2023-02-20,night match,Pn Sr Le,2022/23,3422,0.6666666666666666,0.6721311475409836,171.13333333333333,0.0,170.46666666666667,0.9811866859623734,0.9122807017543859,0.9554536824801461,1.0111312722450971,0.6721311475409836,0.9385964912280702,0.9850746268656716,1.3324022346368716,0.9361702127659575,1.6666666666666667
9272612,Sy Tr,33963,7572123.0:1749075.0:2340771.0:7534652.0:2335381.0:5788320.0:1612610.0:5497274.0:5509524.0:6521234.0:2437077.0,Sy Ss,33956,7869987.0:2076192.0:3535783.0:41740.0:3063696.0:34061.0:8146998.0:2790675.0:4756982.0:2022957.0:8355808.0,Sy Ss,33956,Sy Ss,field,Sy Sd Sm,Sydney,2023-01-08,night match,Bg Bh Le,2022/23,20782,0.8,0.6721311475409836,171.4,25.0,138.875,0.7138873396542108,0.9384615384615385,0.8865473750054962,0.9889940868851897,0.8360655737704918,0.7284768211920529,0.8064516129032258,1.0,0.8,0.8
9457594,Ka Ts,42573,393371.0:8129680.0:4069666.0:7960847.0:4403426.0:5940374.0:5021624.0:4403503.0:4731628.0:2436356.0:6529354.0,Ca Vs,40298,3758565.0:2263736.0:1965151.0:2331475.0:5017144.0:3850944.0:5771800.0:6528668.0:8106629.0:2316327.0:8938894.0,Ca Vs,40298,Ca Vs,field,St Il Ct Sm,Sylhet,2023-01-31,night match,Bh Pr Le,2022/23,10961,0.5714285714285714,0.3442622950819672,162.92307692307693,0.0,157.5,0.8886027044430135,0.9487179487179487,0.8869806946542114,1.15810257169653,0.5081967213114754,1.1623931623931625,0.803030303030303,1.0182291666666667,1.0434782608695652,1.75
8887836,Sy Ss,33956,7620283.0:7869987.0:41740.0:34061.0:4002340.0:7880018.0:2790675.0:8146998.0:4756982.0:1506077.0:8355808.0,Ae Ss,33914,5056134.0:5492318.0:2082499.0:1635773.0:5469008.0:8415854.0:4992378.0:5863290.0:55299.0:3890998.0:1684276.0,Ae Ss,33914,Sy Ss,bat,Ae Ol,Adelaide,2022-01-17,day/night match,Bg Bh Le,2021/22,930,1.125,3.857142857142857,174.46666666666667,100.0,158.25,1.2040983606557376,2.1875,1.378128841167621,2.2774824780093135,3.857142857142857,1.1226415094339623,2.0,1.8232558139534885,1.8,0.5
9097101,On,272,8937046.0:2154305.0:8936913.0:4095594.0:293901.0:6694246.0:8218181.0:7541183.0:7677844.0:7541162.0:6565684.0,Nl,237,5563004.0:7409611.0:4908532.0:7634388.0:6722540.0:8035873.0:5562962.0:1633813.0:7409569.0:7507387.0:8296644.0,Nl,237,On,bat,Al At Ct Gd On Ct My Tf 2,Al Amarat,2022-02-24,day match,Nl tr of On,2021/22,24254,1.0,0.0163934426229508,141.4,0.0,151.83333333333334,0.7495652173913043,0.4857142857142857,0.8442455909621389,0.655141242937853,0.01639344262295082,0.8367346938775511,1.0909090909090908,0.5737704918032787,0.3333333333333333,0.6666666666666666
9484614,Le Qs,40606,3585350.0:9320597.0:6460600.0:2083409.0:2097017.0:4397693.0:1547993.0:5554254.0:7507303.0:8131255.0:8907338.0,Mn Ss,44904,1637320.0:2263736.0:4533682.0:2231928.0:2252452.0:1613926.0:5017144.0:1627450.0:8109779.0:6460642.0:8986193.0,Le Qs,40606,Le Qs,bat,Gi Sm Le,Lahore,2023-03-04,night match,Pn Sr Le,2022/23,3828,0.75,1.975609756097561,178.06666666666666,40.0,162.06666666666666,1.043398533007335,1.6,1.3529572422403722,1.2584492583108404,1.0,1.0567375886524824,1.2881355932203389,1.6284829721362228,1.1521739130434783,1.6
9076927,Cm Cs,40424,2209115.0:6282856.0:6551978.0:8127321.0:1482249.0:392391.0:4403454.0:6931042.0:7084972.0:6930286.0:2436356.0,Ca Vs,40298,1965151.0:3758565.0:313809.0:6965272.0:8129680.0:62432.0:8144443.0:1613919.0:4731628.0:6528668.0:2316327.0,Ca Vs,40298,Ca Vs,field,Se Ba Nl Sm Mr,Dhaka,2022-02-03,night match,Bh Pr Le,2021/22,14188,0.5714285714285714,0.6058814836707551,160.5,0.0,121.06666666666666,1.0356164383561643,0.8823529411764706,1.431307782709659,1.5149852258336851,0.5073149105955371,0.9393939393939394,1.302325581395349,0.9144542772861357,0.5666666666666667,3.0
9076913,Fe Bl,47529,3849663.0:363173.0:4403419.0:393014.0:6930230.0:360086.0:2804122.0:2875368.0:6818776.0:6149268.0:6529354.0,Cm Cs,40424,6282856.0:6551978.0:8127321.0:2209115.0:392391.0:1482249.0:6931042.0:4403454.0:7084972.0:6930286.0:2436356.0,Fe Bl,47529,Fe Bl,bat,Zr Ad Cy Sm Cm,Chattogram,2022-02-01,night match,Bh Pr Le,2021/22,13530,0.25,1.4878048780487805,139.6,100.0,153.8,0.5692599620493358,1.1,0.7277653156479457,0.8792867309396567,1.4878048780487805,0.5955056179775281,0.39622641509433965,1.180064308681672,2.8666666666666667,0.5
9085201,St,9701,7694581.0:6139370.0:2231928.0:3239102.0:6320362.0:2535420.0:5288226.0:334963.0:7664943.0:55299.0:74367.0,Sy,9876,6282856.0:7672657.0:1613919.0:2791459.0:1798705.0:2022957.0:7734264.0:7276380.0:5652828.0:2111549.0:6646940.0,Sy,9876,Sy,field,Kn Ol Ln,London,2022-06-21,day/night match,Vy Bt,2022,328,1.4166666666666667,0.6039603960396039,166.13333333333333,50.0,136.6153846153846,1.3848059454995871,1.0461538461538462,1.270337532277592,1.0770855332629354,1.0,1.3645833333333333,1.6938775510204083,0.8022727272727272,1.0333333333333334,1.1666666666666667
9256372,Pn,62,2263736.0:2437021.0:1637320.0:6460614.0:3364234.0:8180570.0:3459623.0:2437049.0:8298779.0:8427978.0:8106629.0,Nw Zd,48,6718326.0:2653993.0:1945355.0:5764576.0:3069954.0:2486896.0:2288789.0:3519011.0:3913475.0:1626561.0:5984376.0,Nw Zd,48,Pn,bat,Hy Ol Ch,Christchurch,2022-10-11,day match,Pn tr of Nw Zd,2022/23,664,1.0526315789473684,0.6039603960396039,172.93333333333334,100.0,156.53846153846155,0.8758486905916586,0.3493975903614458,0.8977068379670778,0.5451675495872859,0.6721311475409836,0.9367088607594937,0.5955056179775281,0.48249027237354086,0.32727272727272727,0.6666666666666666
9085481,Ye,10618,1762060.0:1655436.0:3294444.0:6381962.0:6460614.0:5367676.0:6095508.0:5361166.0:8050160.0:6347256.0:4527942.0,Le,8182,4685568.0:3085473.0:82228.0:1837205.0:6249256.0:2450895.0:4460070.0:4012203.0:8055417.0:3312350.0:4575878.0,Le,8182,Ye,bat,En Bm,Birmingham,2022-07-16,day match,Vy Bt,2022,1161,1.5454545454545454,1.0,164.73333333333332,50.0,146.16666666666666,1.112912912912913,0.8939393939393939,0.9274198455720113,1.0250736119964787,1.0,1.2748091603053435,1.3928571428571428,0.8491879350348028,1.1081081081081081,1.125
9433682,Ex,7258,6065548.0:4489974.0:5406064.0:8044490.0:6364588.0:5436878.0:5788320.0:7671306.0:3030733.0:4873014.0:4460154.0,Kt,8056,8822715.0:2958164.0:87191.0:2083409.0:7787772.0:3620756.0:3373138.0:7687315.0:6718844.0:7810977.0:1929619.0,Kt,8056,Kt,field,Cy Gd Cd,Chelmsford,2023-06-22,day/night match,Vy Bt,2023,2239,1.5,1.975609756097561,186.33333333333331,50.0,154.56666666666666,1.0811145510835913,1.1166666666666667,1.185641683247512,1.0843697590621524,1.4878048780487805,1.1456953642384107,1.2777777777777777,1.0052219321148825,0.75,1.0
9051090,Le Qs,40606,3585350.0:6460600.0:4365465.0:290051.0:4685568.0:6381962.0:1547993.0:5554254.0:7507303.0:8131255.0:8907338.0,Id Ud,40578,2124002.0:1749075.0:1626526.0:6460614.0:7960847.0:3459623.0:4767832.0:8522422.0:8298779.0:4769148.0:3734940.0,Le Qs,40606,Id Ud,field,Nl Sm Ki,Karachi,2022-02-05,day/night match,Pn Sr Le,2021/22,3422,1.0,0.5121951219512195,162.9,50.0,168.93333333333334,0.657213316892725,1.2727272727272727,0.7120601724105122,1.0874607722745258,0.8360655737704918,0.6518518518518519,0.45348837209302323,1.2699386503067485,1.4545454545454546,1.1428571428571428
9681510,Dk,104,8012612.0:8075934.0:7438094.0:4613524.0:7256192.0:8075913.0:7438129.0:7256108.0:7256234.0:7256122.0:7785413.0,Id,216,2123974.0:2124002.0:6496412.0:6729862.0:4171460.0:2436251.0:7787758.0:3685100.0:2436426.0:6496482.0:6496426.0,Id,216,Dk,bat,Ge Ct Cb Gd Rn Pe Eh,Edinburgh,2023-07-21,day match,Id tr of Sd,2023,1672,0.25,0.0476190476190476,,0.0,159.5,0.0008250825082508251,0.022222222222222223,0.0011234263605254939,0.01789228842368939,0.024390243902439025,0.01,0.023809523809523808,0.002652519893899204,0.019230769230769232,0.25
9668546,Wt Is,41,4690258.0:2436405.0:2331475.0:4230127.0:5742470.0:4690188.0:4739552.0:2742837.0:3715697.0:4690230.0:6347494.0,Ia,55,8058959.0:7491224.0:3125562.0:8191868.0:4377610.0:2981614.0:3882850.0:3914658.0:3011735.0:7881845.0:6487970.0,Ia,55,Wt Is,bat,Pe Sm Ga,Providence,2023-08-08,day match,Ia tr of Wt Is ad Ud Ss of Aa,2023,13915,0.5714285714285714,1.975609756097561,176.8,60.0,152.9375,1.079664570230608,0.7903225806451613,1.275115580885888,1.2012702503681882,1.0,0.9005847953216374,1.5681818181818181,0.9120879120879121,1.0204081632653061,1.5
9684317,Ch,32388,7923180.0:6598612.0:2385991.0:2642751.0:7947442.0:4944400.0:7417003.0:9009461.0:7557689.0:8725191.0:9822413.0:9822420.0,Hd Ia,12718,5549088.0:7584464.0:8191868.0:4232297.0:7491259.0:8488864.0:7555652.0:7560069.0:4232325.0:9047821.0:8512951.0:8725079.0,Hd Ia,12718,Hd Ia,field,Si Mh Sm Jr,Jaipur,2023-10-19,day match,Sd Mq Ai Ty,2023/24,4661,3.0,0.5061728395061729,131.9,0.0,133.20833333333334,5.153846153846154,0.6111111111111112,2.174375722029681,1.2618571260444862,0.3712871287128713,8.333333333333334,2.4,0.7160493827160493,1.2,0.5
9255945,Ia,55,5043310.0:6521080.0:3125562.0:4497646.0:4377610.0:3479860.0:5038018.0:2282125.0:7881845.0:6586824.0:3011735.0,Nw Zd,48,6718326.0:2653993.0:1945355.0:5764576.0:2672214.0:2486896.0:3519011.0:3156033.0:3913475.0:1626561.0:3456424.0,Ia,55,Nw Zd,field,By Ol Mt Mi,Mount Maunganui,2022-11-20,night match,Ia tr of Nw Zd,2022/23,17681,0.9473684210526316,1.4878048780487805,168.93333333333334,75.0,144.625,0.9120982986767486,0.9264705882352942,0.8070011988100703,0.8327137546468404,1.0,1.195945945945946,0.9263157894736842,1.015625,0.7413793103448276,2.0
