match id,team1,team1_id,team1_roster_ids,team2,team2_id,team2_roster_ids,winner,winner_id,toss winner,toss decision,venue,city,match_dt,lighting,series_name,season,ground_id,team_count_50runs_last15,team_winp_last5,team1_winp_team2_last15,ground_avg_runs_last15,winner_01,team_count_4runs_last15,team_count_6runs_last15,avg_stkrate,avg_runs,avg_balls_faced,avg_caught,avg_bowled,avg_lbw,avg_run out,avg_stumped,runs_consistency,strike_rate_consistency,boundary_percentage,avg_wicket_count,avg_economy,avg_maiden,avg_dots,avg_Fours,avg_Sixes,avg_wides,avg_noballs,dot_ball_percentage_ratio,wicket_to_run_ratio,avg_bowling_strike_rate,teamonly_avg_runs_last15,teamonly_avg_wkt_last15,teamonly_avg_amt_last15
9516366,Mi Is,30435,238727.0:5043310.0:7537004.0:3125562.0:8191868.0:8058924.0:6249256.0:8227974.0:8713270.0:230775.0:4688998.0:1907352.0,Rl Cs Be,30393,1776627.0:313809.0:210328.0:2275195.0:2288789.0:8117990.0:2733380.0:8238726.0:3231437.0:6586824.0:212029.0,Rl Cs Be,30393,Rl Cs Be,field,M Cy Sm Bu,Bengaluru,2023-04-02,night match,In Pr Le,2023,4794,1.0,0.5061728395061729,0.0,,1,0.8304347826086956,1.1388888888888888,1.1415632876350448,1.2625867402391104,0.7698971304818625,0.8909090909090909,0.6666666666666666,1.0,0.3846153846153846,0.3333333333333333,1.0292090578213169,1.1148740970097033,1.0446367035839232,0.5789473684210527,1.0301371730631004,1.036109064112012,0.9812403442948576,1.0389437183248866,0.9234858553256122,0.9207427536231884,0.9885958660014256,1.0030439492692036,0.9993204701339964,1.018058750958621,1.029461998292058,0.946808510638298,0.46808510638297873
9087189,Ze,76,6572726.0:387897.0:2056830.0:391103.0:2097017.0:6662480.0:3471761.0:3788581.0:5643700.0:2979486.0:5789370.0,Ns,118,1635997.0:4502392.0:1539208.0:2658431.0:7253350.0:7891232.0:334963.0:3083667.0:7732934.0:2436776.0:4167946.0,Ns,118,Ze,bat,Ae Ol,Adelaide,2022-11-02,day match,Ze tr of Aa,2022/23,930,0.9090909090909092,2.463414634146341,100.0,158.6153846153846,1,1.2208588957055215,1.2692307692307692,1.0332214446135604,1.126295805207329,1.143765903307888,1.1428571428571428,1.3,0.7142857142857143,0.7692307692307693,2.5,0.9851027654447074,0.9184872708267724,1.0148400336659085,1.148936170212766,0.916128569252064,1.0298273155416011,1.080595796776168,0.9528535980148884,0.8642087695342133,0.87268415592115,1.0549450549450547,1.0092511912647018,1.0007353610173029,1.1141666489259787,1.3329553508150247,0.9454545454545454,11.909090909090908
9516590,Rn Rs,30428,8058959.0:2162782.0:2981614.0:4690188.0:8228429.0:7833195.0:184960.0:2740408.0:3068547.0:3011735.0:2656541.0:8445478.0,Ci Sr Ks,30414,7422673.0:2653993.0:1945425.0:5001170.0:232000.0:62432.0:1642738.0:196580.0:8363578.0:5757884.0:7968225.0:8228219.0,Rn Rs,30428,Rn Rs,bat,Si Mh Sm Jr,Jaipur,2023-04-27,night match,In Pr Le,2023,4661,0.7727272727272727,0.6721311475409836,50.0,125.85714285714286,0,0.9182879377431906,0.8161764705882353,1.011408893818437,0.9101389109067852,0.8579064587973274,0.7066666666666667,1.0526315789473684,1.0,1.4,1.6666666666666667,0.8962065698109328,0.9654425695007676,1.0115553114770028,1.144927536231884,0.991028922094719,1.0126582278481011,1.118760757314974,1.2571428571428571,1.0197368421052633,1.0081300813008132,0.9302325581395348,0.9959779086850148,0.9992262236865148,1.006505415412298,1.0606416275430357,1.197674418604651,1.865979381443299
9344327,Nh Wt,23316,3851476.0:321698.0:4172524.0:1616005.0:4175107.0:3747764.0:4171691.0:8795198.0:7873172.0:6624568.0:4160358.0,Ts,23750,7494668.0:4888344.0:3406717.0:4866994.0:5197436.0:4888218.0:3851336.0:3818282.0:2259739.0:3030733.0:328607.0,Ts,23750,Nh Wt,bat,Ss Pk Pm,Potchefstroom,2022-10-22,day match,CA T0 Ce,2022/23,9582,1.0,0.5061728395061729,0.0,152.28571428571428,1,0.7428571428571429,0.4509803921568627,0.7738897237648389,0.8827847692804129,0.8481894150417827,0.7741935483870968,1.125,0.8,1.0,0.3333333333333333,1.1025368666336386,0.6148614625600711,0.9481769794660908,0.5238095238095238,1.160850835881526,0.96,0.9181434599156116,1.2400000000000002,1.1526881720430109,1.1949367088607596,0.9762711864406778,0.97784625964094,0.9840456621372684,1.1800339366515835,1.2752475247524753,1.2,0.08235294117647059
9503878,An,293,5554212.0:6818622.0:6450576.0:2942827.0:3668356.0:5554282.0:5736016.0:5554254.0:5554142.0:6818776.0:3976965.0,Ud Ab Es,202,8688952.0:8250115.0:3323333.0:2154669.0:8463783.0:8688868.0:8127279.0:8375513.0:8426291.0:2691688.0:4767482.0,Ud Ab Es,202,An,bat,Zd Ct Sm Au Di,Abu Dhabi,2023-02-18,day match,An tr of Ud Ab Es,2022/23,13768,1.0,0.024390243902439,0.0,136.56666666666666,1,1.9428571428571428,2.774193548387097,0.8221727350427868,0.7280781268706494,1.97165991902834,3.421052631578948,2.142857142857143,1.6666666666666667,0.5714285714285714,1.25,0.7328767196045972,0.8752117412728901,1.0741234538515598,1.3666666666666667,0.9939954805559372,1.0530137981118373,1.0421121660536594,0.9938659833838028,1.0141093474426808,0.993330495246204,0.998877665544332,1.0193086415244217,0.99427604603188,1.1469812597726905,1.0164119977362762,0.918918918918919,0.4354066985645933
9262245,Ja Ts,36098,4690258.0:3761246.0:1613898.0:5742470.0:3150720.0:1594319.0:4690104.0:181404.0:5509524.0:3023383.0:2036649.0,Ga An Ws,36084,2124002.0:6818622.0:4069666.0:393014.0:4739580.0:4690188.0:4739552.0:4690328.0:5744850.0:9266102.0:284339.0,Ja Ts,36098,Ga An Ws,field,Pe Sm Ga,Providence,2022-09-28,night match,Cn Pr Le,2022,13915,1.4444444444444444,1.0,33.33,143.75,0,1.142011834319527,1.0991735537190082,0.9280914611087168,1.1015083175711724,1.169711255156158,1.0735294117647058,0.96,1.5,1.0,0.8,1.1538007666705712,0.7909308991696672,0.9824713699935408,1.0,0.94200483703789,1.0210526315789474,1.0672787160978343,0.9819318410969952,0.9380005036514732,0.9583063804763304,0.9247269116186692,0.9932543329831932,0.999508455136644,1.076659038901602,1.1963492846571289,1.02803738317757,1.5
9433913,St,9701,6139370.0:7694581.0:3294444.0:3239102.0:4817000.0:2535420.0:5288226.0:3252395.0:8211328.0:3546297.0:3913475.0,Ex,7258,3200973.0:4489974.0:5406064.0:8044490.0:6364588.0:5436878.0:5788320.0:3030733.0:4873014.0:6258734.0:5404440.0,St,9701,Ex,field,En Bm,Birmingham,2023-07-15,day match,Vy Bt,2023,1161,0.6111111111111112,1.4878048780487805,60.0,166.26666666666668,0,0.9308943089430894,1.0819672131147542,1.053012095829983,0.9780159942988632,1.054470100651273,1.121212121212121,0.85,0.875,0.75,1.0,0.8679782199400741,1.2014398362145,0.9854322902287974,0.8181818181818182,0.8959614769670634,1.0334591194968554,1.2465993265993267,0.9564658634538152,1.0319379844961238,0.9492617449664428,0.9525797101449274,1.0325667179825266,1.003668340017536,1.0081289063911267,1.0204654895666132,0.9043478260869565,1.8189655172413792
9433003,He,7727,4223883.0:2076192.0:8271913.0:5241564.0:8822729.0:2020332.0:1482998.0:7732892.0:5788418.0:2173688.0:4626236.0,St,9701,6139370.0:7694581.0:3294444.0:3239102.0:6320362.0:2535420.0:5288226.0:334963.0:3252395.0:3546297.0:55299.0,St,9701,St,field,Te Cr As Cy Gd Tn,Taunton,2023-05-24,night match,Vy Bt,2023,1042,2.0,2.463414634146341,60.0,177.32142857142858,1,1.1411042944785277,0.8125,0.9960992315161618,1.154534659197442,1.0864686468646865,0.7894736842105263,1.0869565217391304,0.75,0.8,1.0,1.0681530252976918,0.8655465995235452,0.9796862832790388,0.8598130841121495,0.9974223629246716,0.944954128440367,1.041678331466965,0.9900149309443824,1.0648496240601504,1.0411293133495991,1.0071221632061806,0.988059875813644,1.0023998490924588,0.9460779990475012,1.0969884853852967,1.02803738317757,2.480392156862745
9271646,Ja Ks,47501,5490596.0:6818622.0:3260564.0:3294444.0:298612.0:1634611.0:8067002.0:3162487.0:8072056.0:7968225.0:4403573.0,Ge Gs,47494,7520344.0:4403531.0:7960847.0:8472022.0:3364234.0:1594319.0:5506528.0:3562761.0:305143.0:2270519.0:6686658.0,Ja Ks,47501,Ge Gs,field,Ma Ra Il Ct Sm Sa Ha,Hambantota,2022-12-06,day match,La Pr Le,2022/23,17527,1.5555555555555556,1.0,25.0,172.375,0,1.851485148514852,1.4935064935064934,1.1443599433276803,1.1709290275131214,1.5272407732864677,1.372093023255814,1.2727272727272727,1.5,1.3333333333333333,1.5,1.0529783611470973,,1.000859388251258,1.3898305084745763,0.8627583475162173,1.0127917026793434,0.97313728580757,0.9312023072763324,0.9035352151274324,0.7258617406208341,0.9643380556912552,1.0026298287006887,1.004001931156867,0.972589103373254,1.2293850727585667,1.1426332288401253,1.8344370860927153
9344285,Ds,22763,4898074.0:7497013.0:1963443.0:4175065.0:2231907.0:3490087.0:7495291.0:4888414.0:3062079.0:3747484.0:4866728.0,Nh Wt,23316,3851476.0:321698.0:4172524.0:1616005.0:4175107.0:3747764.0:6639058.0:4171691.0:4208063.0:6624568.0:4160358.0,Ds,22763,Nh Wt,field,Ss Pk Pm,Potchefstroom,2022-10-19,night match,CA T0 Ce,2022/23,9582,1.0,0.4117647058823529,100.0,160.83333333333334,0,1.4444444444444444,0.8823529411764706,0.8438612409495004,1.1149243697478992,1.4070450097847358,1.238095238095238,1.1666666666666667,1.3333333333333333,3.0,1.0,0.9409254466686718,0.913613402135786,0.9711484781492152,1.1290322580645162,0.8628455533879501,0.9945609945609944,1.1595677050222506,0.924255820807545,0.9281210592686002,0.8697435897435898,0.9142857142857144,1.0170120630992885,0.9986829601720488,1.1865136298421808,1.0203636363636364,0.9185185185185185,5.428571428571429
9330915,Gt,12473,7921003.0:2380447.0:9011596.0:7491406.0:3473546.0:8410653.0:230775.0:9104045.0:3696398.0:5150928.0:7953504.0:5557418.0,Sa,14860,9098571.0:227793.0:5977026.0:1663885.0:8442244.0:6698110.0:9009265.0:4192558.0:2733401.0:3691547.0:6785582.0:4141556.0,Sa,14860,Sa,field,Hr Ct Sm Ie,Indore,2022-10-16,day match,Sd Mq Ai Ty,2022/23,7398,0.0833333333333333,0.7530864197530864,0.0,157.25,1,0.2772277227722772,0.3157894736842105,0.8819148573597415,0.7499582289055974,0.3711340206185567,0.6842105263157895,0.375,0.5,0.5,0.5,0.5121631849850748,1.0574534331019343,0.9634820105107128,0.7407407407407407,0.8078495559330929,1.125,1.1782786885245902,0.556344696969697,0.935374149659864,0.8333333333333333,1.0,1.0640559440559438,1.001699716713881,1.241617557407031,0.8628571428571429,1.2375,0.7404255319148936
9866345,Nn Ds,17982,7907451.0:4381761.0:1945411.0:3913426.0:3519011.0:3834305.0:3776849.0:1626561.0:8354849.0:1636004.0:7907458.0,Cl Ds,17744,6402388.0:8212917.0:3083632.0:9403421.0:8354800.0:2537800.0:3083653.0:8354821.0:4170494.0:5984376.0:8447396.0,Nn Ds,17982,Cl Ds,field,Sn Pk Hn,Hamilton,2023-12-22,day/night match,Sr Sh,2023/24,3541,2.2,0.6721311475409836,75.0,153.5,0,1.809523809523809,2.051282051282051,1.041469861477446,1.0715717942270622,1.805825242718447,1.391304347826087,3.6,4.0,1.0,6.0,1.05989691385404,1.0121465218057264,1.0238726305967798,1.0975609756097562,0.8847877534029963,1.0886075949367089,1.0511449756257425,0.8924291283630937,0.8233528075300227,1.0425186627718273,1.0188250567997403,1.0271932411122937,1.006245808628008,0.9491504697233452,0.8730529595015577,1.0,1.3135593220338984
9084711,Ex,7258,7671306.0:3200973.0:5406064.0:5436878.0:6364588.0:1499868.0:5788320.0:3030733.0:4460154.0:7688848.0:5404440.0,St,9701,6139370.0:7694581.0:2231928.0:3239102.0:6320362.0:2535420.0:7664943.0:5288226.0:334963.0:2752966.0:2850868.0,St,9701,St,field,Te Cr As Cy Gd Tn,Taunton,2022-05-29,day match,Vy Bt,2022,1042,0.4285714285714285,0.5061728395061729,100.0,173.07142857142858,1,0.6043478260869565,0.5876288659793815,1.0488830526196318,0.8216776003630814,0.6761241970021413,0.7763157894736842,1.0909090909090908,0.875,0.5714285714285714,1.3333333333333333,0.7865627380509,1.257727577519277,0.9816566441788788,1.1139240506329111,0.8884086444007858,0.976470588235294,1.2430424528301889,1.075,0.9215441176470588,0.93375,0.9594086021505376,1.0236925676564184,1.0036347478583414,1.0116616079782743,1.050706229041764,0.7625418060200668,0.13636363636363635
9076885,Cm Cs,40424,3761246.0:6282856.0:6551978.0:2614779.0:1482249.0:392391.0:4403454.0:6930286.0:8144429.0:2436356.0:7084972.0,St Ss,45072,371825.0:2662491.0:319948.0:2875389.0:74087.0:3850944.0:1884672.0:1885337.0:3108958.0:3769555.0:2666831.0,Cm Cs,40424,St Ss,field,Zr Ad Cy Sm Cm,Chattogram,2022-01-29,night match,Bh Pr Le,2021/22,13530,0.8333333333333334,34.33,0.0,143.5,0,1.3924050632911391,2.4482758620689653,1.121430685951112,1.037327311370882,1.194174757281553,1.6551724137931034,0.7692307692307693,1.0,1.0,3.0,0.8923306896367443,1.182009988025033,1.0781468094296305,3.555555555555556,0.8612023435429524,1.040948275862069,1.1944444444444444,0.9431818181818182,0.9986413043478262,0.9875,0.980603448275862,1.0119568676428965,1.0181682414606652,0.7377777777777778,,,2.0
9539732,Pn,62,8438926.0:8127230.0:5769126.0:6460600.0:3364234.0:1594319.0:6460614.0:2437049.0:8298779.0:8907338.0:8986193.0,An,293,6818622.0:8127363.0:6450576.0:4980926.0:181404.0:3668356.0:5554282.0:5554254.0:6818776.0:3976965.0:5736016.0:6819238.0,Pn,62,An,field,Sh Ct Sm,Sharjah,2023-03-27,night match,An tr of Ud Ab Es Mr 23,2022/23,5949,2.2857142857142856,3.857142857142857,100.0,139.46666666666667,0,1.0315789473684212,1.2526315789473683,1.1690484333536106,1.29323017847608,0.8758099352051836,0.7848101265822784,1.0833333333333333,1.5,0.75,0.6,1.2828648463910584,1.1066402345139668,1.034007018271001,0.9473684210526316,1.0083761669137317,0.97658371040724,0.9132062581130012,0.983108108108108,0.9360211500330468,1.0077922077922077,1.061294117647059,0.9871711274185964,1.0052587421528814,0.8800616655320058,1.1368471953578334,0.89,0.8865979381443299
9433227,Kt,8056,8822715.0:2958164.0:87191.0:2083409.0:7787772.0:3620756.0:3373138.0:7687315.0:7810977.0:6718844.0:1929619.0,Gn,7573,4174610.0:1722048.0:5164844.0:319948.0:2707431.0:2979857.0:6196280.0:7687259.0:7664957.0:8339701.0:5192830.0,Gn,7573,Gn,field,Sa Gs Cf,Cardiff,2023-06-02,day/night match,Vy Bt,2023,4521,2.0,1.0,100.0,138.5,1,1.3333333333333333,1.1612903225806452,0.9109050929402186,0.9477740224928616,1.4266441821247893,1.351851851851852,2.875,1.2,1.1666666666666667,2.0,1.048152694879154,0.800575601508043,0.966325468043082,1.68,1.0511812854967102,1.011111111111111,0.96,0.9578231292517008,1.1279693486590037,0.9223529411764704,1.0133333333333332,1.0245538097225322,0.9994016125197492,0.9642772945541176,1.1139126519585774,0.9306930693069306,2.3333333333333335
9084746,He,7727,4223883.0:3935980.0:2076192.0:5241564.0:2020332.0:3162487.0:1482998.0:5788418.0:7732892.0:4626236.0:5652758.0,Ex,7258,7671306.0:3200973.0:5406064.0:5436878.0:6364588.0:1499868.0:5788320.0:3030733.0:4460154.0:7688848.0:5404440.0,Ex,7258,Ex,field,Cy Gd Cd,Chelmsford,2022-05-31,night match,Vy Bt,2022,2239,1.1428571428571428,2.9047619047619047,100.0,133.16666666666666,1,1.0844155844155845,1.3833333333333333,0.9605588137184212,1.1674040426981602,1.131386861313869,0.803030303030303,1.5384615384615383,1.0,1.75,1.0,1.2796821520580133,0.8230781202444342,1.0023757997487752,1.0689655172413792,0.9855199032041596,1.0555555555555556,1.0640323422013565,0.9270025839793282,1.0053155006858712,1.1179918450560653,0.9597378277153558,1.0161434760046748,1.0099677394845106,0.8373638122390795,1.1612090680100755,0.9803921568627452,4.814814814814815
9097416,Nh Wt,23316,321698.0:3851476.0:4172524.0:4175107.0:2294823.0:3747764.0:4171691.0:6624638.0:5499724.0:6624568.0:4160365.0,Ws,23841,3009215.0:4166882.0:1963443.0:3009334.0:4171859.0:3252927.0:6665462.0:2252312.0:6665490.0:6816718.0:4171187.0,Nh Wt,23316,Nh Wt,bat,St Gs Pk Pt Eh,Port Elizabeth,2022-02-23,day match,CA T0 Ce,2021/22,1224,0.25,0.0476190476190476,0.0,145.23333333333332,0,0.2359550561797752,0.2592592592592592,0.7046391834363436,0.4651286213786214,0.4252577319587629,0.6296296296296297,2.0,0.7142857142857143,0.6,1.0,0.5836630826610708,1.0708674813266907,0.9181222550219598,3.333333333333333,1.077871542229994,1.0,0.8619402985074627,0.9068825910931174,1.1203473945409428,1.1804733727810652,1.0769230769230769,0.9702058338370748,1.0333059345717577,0.3406363116784149,1.012701100762066,1.0612244897959184,0.0
9614989,Aa,27,4239038.0:3710090.0:1907163.0:4635658.0:2275097.0:6249256.0:7869994.0:2790675.0:5788418.0:8193310.0:7866039.0,Sh Aa,34,1884973.0:2604825.0:2364543.0:4203499.0:7494668.0:4171859.0:4874820.0:4172083.0:2659222.0:3794174.0:2654028.0,Aa,27,Sh Aa,field,Kd Dn,Durban,2023-08-30,night match,Aa tr of Sh Aa,2023/24,2127,1.0714285714285714,1.4878048780487805,100.0,143.63333333333333,0,1.044776119402985,1.0689655172413792,1.101618998405725,1.0630611485948045,0.9520444220090865,0.8809523809523809,1.4705882352941178,0.4,1.5,0.6666666666666666,0.9276312364353207,0.971642322906245,1.0095047061806703,0.9473684210526316,1.0530904849200555,1.037211610022327,0.75367206235012,0.9161033710795716,0.9210943172067853,0.9095377163615642,0.8667477782479898,0.9580090117849852,0.9937116565498848,1.089059891107078,1.035576510930133,0.8369565217391305,0.296028880866426
9076906,Mr Gp Da,40452,2939124.0:393371.0:6527996.0:392188.0:2820957.0:1934099.0:6930580.0:392062.0:2104346.0:6526498.0:6399210.0,Ca Vs,40298,3758565.0:8129680.0:313809.0:1965151.0:2259683.0:5554282.0:1890958.0:4731628.0:392888.0:6528668.0:2316327.0,Mr Gp Da,40452,Ca Vs,field,Zr Ad Cy Sm Cm,Chattogram,2022-02-01,day match,Bh Pr Le,2021/22,13530,0.7142857142857143,0.3399009900990098,0.0,153.8,0,1.0526315789473684,1.0256410256410255,1.1507352052615505,0.7829659889796694,1.2583732057416268,1.2758620689655171,1.2,0.5,7.0,0.6666666666666666,0.6813203416234147,1.1929228427595606,0.9789328857952058,1.1428571428571428,1.0003674328816257,0.961344537815126,0.8033213285314125,0.8969132207338381,0.937766410912191,0.7450980392156863,0.942857142857143,0.9586335752273336,0.9907462779907992,1.208256589393458,1.3952802359882006,1.4,0.034782608695652174
9051083,Pr Zi,40550,5554212.0:287209.0:8180570.0:298612.0:1612610.0:6401800.0:4397693.0:305143.0:8106706.0:2437077.0:5471948.0,Ki Ks,40564,2437021.0:1594347.0:4534508.0:2082499.0:181404.0:3041016.0:1594319.0:2535420.0:7534771.0:3003867.0:8638790.0,Pr Zi,40550,Ki Ks,field,Nl Sm Ki,Karachi,2022-02-04,night match,Pn Sr Le,2021/22,3422,0.6153846153846154,1.4878048780487805,66.67,168.23333333333332,0,0.8260869565217391,0.974025974025974,0.9627832446299348,0.8102212855637513,0.8549939831528279,0.8846153846153846,1.2,1.6,1.2857142857142858,3.0,0.7551187349183264,,1.0174124594527156,0.875,1.0444486712603207,1.0,0.8834004787762012,0.9102677258017065,1.0148097516518568,1.147141518275539,1.0726442507264426,0.9943306069985532,0.9989528921119868,0.9842067244549512,1.0859713203463204,0.819327731092437,2.4390243902439024
9489458,Nn Ss,46745,1762060.0:4239038.0:6139370.0:3681957.0:6381962.0:1711492.0:4174932.0:1547993.0:7194480.0:5528116.0:3231437.0,Wh Fe,46752,4421689.0:2082044.0:4003390.0:2450895.0:3239102.0:5764576.0:2157770.0:334963.0:3546297.0:3456424.0:2538983.0,Wh Fe,46752,Nn Ss,bat,Hy Ls,Leeds,2023-08-22,night match,Te Hd Ms Cn,2023,1266,1.0833333333333333,1.0,50.0,171.36666666666667,1,1.060747663551402,0.8956521739130435,0.9654637917255906,1.0109257252919224,0.9279749478079332,0.902439024390244,0.6956521739130435,0.8888888888888888,0.5,0.75,1.1745109661807671,0.9061873104645546,1.017498609850115,0.8083333333333333,1.0218426501035198,0.9877470355731224,0.9588020674977196,1.104957075602326,0.9130434782608696,0.9510869565217392,0.9917541229385306,0.992782380413085,0.9886149282871518,1.3099940334128877,1.2077319587628865,1.0,5.761904761904762
9262168,Bs Rs,36070,3462080.0:2436405.0:4160267.0:2654014.0:2740408.0:7960847.0:2252452.0:6818776.0:3102854.0:6347494.0:8464392.0,Ga An Ws,36084,2124002.0:3715690.0:4739580.0:4690188.0:3057312.0:3023376.0:4739552.0:5744850.0:9266102.0:284339.0:2654028.0,Bs Rs,36070,Ga An Ws,field,Bn La Sm Ta Td,Tarouba,2022-09-18,day match,Cn Pr Le,2022,14300,2.1666666666666665,2.463414634146341,50.0,160.25,0,1.3507462686567164,1.0353982300884956,0.9775921598010684,1.2167251594399788,1.150997150997151,0.9322033898305084,1.0555555555555556,1.0,1.0,0.5,1.1876112604246938,0.8928837424735021,0.9978042717496292,1.0987654320987654,0.9178484890824312,1.0411392405063291,1.3031946955997589,1.1008671384431377,0.8896249852123507,0.9838059543172336,0.999493670886076,1.0429850825714932,1.0095005376746686,0.8931419457735247,1.1232801320858559,0.7159420289855073,1.7920792079207921
9433311,Dm,6838,3225305.0:3293520.0:7651650.0:6257698.0:3501889.0:1858961.0:6402374.0:7253350.0:3218340.0:5231218.0:9643416.0,Le,8301,4873028.0:3218291.0:6003584.0:2658431.0:6081914.0:6176246.0:8845850.0:5528116.0:5554142.0:8106629.0:9311154.0,Le,8301,Le,field,Re Gd Cr le St,Chester-le-Street,2023-06-04,day match,Vy Bt,2023,7286,1.1111111111111112,1.0,50.0,153.93333333333334,1,1.3375796178343948,1.2295081967213115,1.2277098302247231,1.2851966873706004,1.2295774647887323,0.8688524590163934,1.2941176470588236,1.0,0.6666666666666666,0.6,1.1271898097007136,1.1119888252643872,0.9986125868659852,1.1168831168831168,1.059575983553573,1.009018332347723,0.7746942113497369,0.8365003304692663,1.013869382022472,1.0684189406099518,1.0453705020622956,0.9701542299485376,1.0023714679379503,0.8929822595704949,1.2160262417994376,0.8275862068965517,0.5539906103286385
9684296,Nd,45940,6486570.0:8118697.0:2969245.0:5742764.0:4119310.0:7341872.0:8118669.0:8118648.0:8725464.0:9822441.0:9822448.0:8411234.0,Ta,15413,6685664.0:1958683.0:3428956.0:3130007.0:6685650.0:2735123.0:2176684.0:8118060.0:4377855.0:5966148.0:8145913.0:8725485.0,Ta,15413,Nd,bat,Au Ct Ay Dn,Dehra Dun,2023-10-17,day/night match,Sd Mq Ai Ty,2023/24,22350,0.3333333333333333,0.2592592592592592,0.0,,1,0.0416666666666666,0.125,0.7595133668517636,0.1625866050808314,0.0386740331491712,0.0588235294117647,0.4,0.5,1.0,1.0,0.1617398189540918,0.7790088177211197,0.8743440646716779,2.25,0.7993333333333333,1.0,1.0060975609756098,0.744047619047619,0.7870370370370371,1.1904761904761905,1.1666666666666667,1.0274193548387096,1.0126117179741807,0.8362068965517241,1.0243357892386693,0.7445887445887446,1.625
9128524,Rl Cs Be,30393,313809.0:7861524.0:1776627.0:2275195.0:7586970.0:8117990.0:210328.0:5490666.0:6586824.0:2733380.0:2018001.0,Di Cs,30421,7491189.0:1539236.0:1907163.0:6521080.0:5742470.0:6511336.0:3326980.0:3882850.0:3914658.0:2316327.0:6598528.0,Rl Cs Be,30393,Di Cs,field,We Sm Mi,Mumbai,2022-04-16,night match,In Pr Le,2022,5004,0.55,1.4878048780487805,100.0,166.03333333333333,0,0.9708333333333332,0.7377049180327869,1.1164274698340513,1.0154152134100107,0.902521823472357,0.8484848484848485,1.2142857142857142,1.0,2.0,1.3333333333333333,1.0068898035995495,0.9579290457474664,0.9864535129068462,0.7129629629629629,0.9490123105250556,1.0176531671858775,1.080767514502454,1.016702977487291,1.0194830246913578,0.8154121863799283,1.0465511382942574,1.028197163427966,0.9984735950374892,1.0691179776684236,1.039720646006111,0.8977272727272728,0.8636363636363636
9684989,Pb,14454,7491294.0:8127181.0:5958840.0:2789555.0:8058924.0:7925546.0:7556303.0:2282132.0:8180500.0:7570107.0:7881845.0:3691057.0,Ba,11283,7878982.0:7883504.0:8410772.0:3299407.0:4232164.0:8175768.0:8725723.0:4566540.0:7883266.0:4017523.0:8513091.0:8175789.0,Pb,14454,Ba,field,Pb Ct An IS Ba Sm Mi Ch,Chandigarh,2023-11-06,day/night match,Sd Mq Ai Ty,2023/24,7118,6.0,1.3278688524590163,0.0,168.22727272727272,0,2.8688524590163933,6.153846153846154,1.2034286887639232,0.9672747222603212,2.400742115027829,2.363636363636364,3.5,2.0,8.0,0.3333333333333333,1.353923773214119,1.2083690909103946,1.0740935853734117,1.5740740740740742,1.1632660854069878,1.0008097165991905,0.8830409356725146,1.0852483320978503,1.2296766011414078,1.373961218836565,1.000214822771214,0.9890472222694578,0.9878597978219272,1.1214192708333337,1.2618683001531394,0.78125,1.7762237762237763
9272696,Ht Hs,33928,5843200.0:4223883.0:1611364.0:4655384.0:6249256.0:2161599.0:4767832.0:4238975.0:5788418.0:7629747.0:6732004.0,Ph Ss,33935,4421689.0:3507090.0:7869994.0:4635658.0:3501889.0:5459516.0:3535853.0:4472397.0:3216569.0:1907352.0:7877232.0,Ph Ss,33935,Ht Hs,bat,Ph Sm,Perth,2023-01-18,night match,Bg Bh Le,2022/23,23841,1.1538461538461535,0.6721311475409836,20.0,142.60714285714286,1,1.0240384615384617,1.4246575342465753,0.9385058856461684,1.0248029982702287,1.0398613518197577,1.2075471698113207,1.0,1.3333333333333333,0.8333333333333334,0.1666666666666666,0.9897096660980472,0.8772165045269472,1.0287370361373218,0.7395833333333334,1.078754264568677,0.989010989010989,0.9242795830778664,1.0320378151260503,1.0921658986175111,1.253968253968254,1.0058309037900877,0.9770565597464564,0.9889079564085892,1.2493835278645409,1.2558031569173627,0.96875,0.391304347826087
9128825,Ss Hd,36014,7491273.0:7491294.0:3127354.0:4203499.0:4230127.0:5038018.0:4739552.0:3693654.0:2282125.0:8725709.0:6819238.0,Pb Ks,30407,2082044.0:197658.0:5038046.0:2789079.0:2827327.0:5053082.0:6698110.0:8180500.0:3851518.0:5788418.0:7881845.0,Pb Ks,30407,Ss Hd,bat,We Sm Mi,Mumbai,2022-05-22,night match,In Pr Le,2022,5004,0.875,0.5121951219512195,66.67,164.33333333333334,1,0.6877637130801688,0.8507462686567164,0.9009731213960154,1.0544007076514816,0.8657243816254417,0.8,0.5555555555555556,0.5555555555555556,0.7272727272727273,0.6,1.0646803016042563,0.7708716984980039,0.9614942179956436,1.0930232558139534,1.0040551754372231,1.0150478796169633,1.0429764878132806,1.0239320062625812,1.1772247360482655,0.978286616660087,0.9773755656108598,1.0161319188999476,0.9945852421511612,1.0933674012562546,1.1385833699956005,0.7499999999999999,0.3037037037037037
